date,ac
2012-5-3,5.83
2012-5-4,5.94
2012-5-7,6.14
2012-5-8,5.98
2012-5-9,5.84
2012-5-10,6.13
2012-5-11,6.13
2012-5-14,6.31
2012-5-15,6.81
2012-5-16,6.71
2012-5-17,7.38
2012-5-18,7.69
2012-5-21,7.07
2012-5-22,7.2
2012-5-23,7.75
2012-5-24,7.62
2012-5-25,7.47
2012-5-28,7.21
2012-5-29,7.43
2012-5-30,7.39
2012-5-31,7.45
2012-6-1,7.4
2012-6-4,7.15
2012-6-5,6.93
2012-6-6,6.7
2012-6-7,6.71
2012-6-8,6.85
2012-6-11,6.96
2012-6-12,6.76
2012-6-13,7.41
2012-6-14,7.25
2012-6-15,7.4
2012-6-18,7.37
2012-6-19,7.16
2012-6-20,7.3
2012-6-21,7.09
2012-6-25,6.68
2012-6-26,6.76
2012-6-27,6.57
2012-6-29,6.76
2012-7-2,6.77
2012-7-3,6.75
2012-7-4,6.69
2012-7-5,6.38
2012-7-6,6.69
2012-7-9,6.38
2012-7-10,6.36
2012-7-11,6.48
2012-7-12,6.66
2012-7-13,6.44
2012-7-16,6.1
2012-7-17,6.16
2012-7-18,6.19
2012-7-19,6.34
2012-7-20,6.18
2012-7-23,6.11
2012-7-24,6.22
2012-7-25,6.11
2012-7-26,6.17
2012-7-27,6.07
2012-7-30,5.82
2012-7-31,5.49
2012-8-1,5.54
2012-8-2,5.27
2012-8-3,5.56
2012-8-6,5.68
2012-8-7,5.62
2012-8-8,5.66
2012-8-9,5.75
2012-8-10,5.66
2012-8-13,5.35
2012-8-14,5.37
2012-8-15,5.25
2012-8-16,5.27
2012-8-17,5.27
2012-8-20,5.3
2012-8-21,5.35
2012-8-22,5.3
2012-8-23,5.37
2012-8-24,5.31
2012-8-27,4.92
2012-8-28,5.04
2012-8-29,4.94
2012-8-30,5.23
2012-8-31,5.2
2012-9-3,5.35
2012-9-4,5.25
2012-9-5,5.33
2012-9-6,5.39
2012-9-7,5.83
2012-9-10,5.8
2012-9-11,5.75
2012-9-12,5.74
2012-9-13,5.55
2012-9-14,5.64
2012-9-17,5.43
2012-9-18,5.35
2012-9-19,5.44
2012-9-20,5.24
2012-9-21,5.17
2012-9-24,5.23
2012-9-25,5.23
2012-9-26,5.18
2012-9-27,5.63
2012-9-28,5.69
2012-10-8,5.58
2012-10-9,5.94
2012-10-10,5.95
2012-10-11,5.82
2012-10-12,5.87
2012-10-15,5.96
2012-10-16,5.85
2012-10-17,5.94
2012-10-18,6.11
2012-10-19,6.08
2012-10-22,6.03
2012-10-23,5.72
2012-10-24,5.64
2012-10-25,5.58
2012-10-26,5.53
2012-10-29,5.51
2012-10-30,5.57
2012-10-31,5.62
2012-11-1,5.84
2012-11-2,5.88
2012-11-5,5.84
2012-11-6,5.96
2012-11-7,5.77
2012-11-8,5.52
2012-11-9,5.46
2012-11-12,5.49
2012-11-13,5.26
2012-11-14,5.31
2012-11-15,5.18
2012-11-16,5.26
2012-11-19,5.36
2012-11-20,5.26
2012-11-21,5.43
2012-11-22,5.34
2012-11-23,5.34
2012-11-26,5.18
2012-11-27,5.04
2012-11-28,5.04
2012-11-29,4.53
2012-11-30,4.43
2012-12-3,4.19
2012-12-4,4.38
2012-12-5,4.7
2012-12-6,4.62
2012-12-7,4.76
2012-12-10,4.83
2012-12-11,4.78
2012-12-12,4.84
2012-12-13,4.71
2012-12-14,5.1
2012-12-17,5.19
2012-12-18,5.27
2012-12-19,5.25
2012-12-20,5.51
2012-12-21,5.42
2012-12-24,5.57
2012-12-25,6.04
2012-12-26,6.04
2012-12-27,5.89
2012-12-28,6.15
2012-12-31,6.12
2013-1-4,5.98
2013-1-7,5.97
2013-1-8,5.92
2013-1-9,5.93
2013-1-10,5.89
2013-1-11,5.66
2013-1-14,5.96
2013-1-15,6
2013-1-16,5.86
2013-1-17,5.92
2013-1-18,5.98
2013-1-21,5.92
2013-1-22,5.89
2013-1-23,5.79
2013-1-24,5.77
2013-1-25,5.6
2013-1-28,5.83
2013-1-29,5.95
2013-1-30,6.14
2013-1-31,6.29
2013-2-1,6.53
2013-2-4,6.54
2013-2-5,6.49
2013-2-6,6.55
2013-2-7,6.57
2013-2-8,6.5
2013-2-18,6.27
2013-2-19,6.26
2013-2-20,6.34
2013-2-21,6.1
2013-2-22,5.95
2013-2-25,6.07
2013-2-26,5.96
2013-2-27,6.09
2013-2-28,6.29
2013-3-1,6.24
2013-3-4,5.83
2013-3-5,6.06
2013-3-6,6.06
2013-3-7,6.04
2013-3-8,5.93
2013-3-11,5.99
2013-3-12,6.24
2013-3-13,6.3
2013-3-14,6.24
2013-3-15,6.46
2013-3-18,6.4
2013-3-19,6.35
2013-3-20,6.67
2013-3-21,6.67
2013-3-22,6.78
2013-3-25,6.59
2013-3-26,6.45
2013-3-27,6.49
2013-3-28,5.94
2013-3-29,5.92
2013-4-1,6.01
2013-4-2,6.14
2013-4-3,5.98
2013-4-8,5.84
2013-4-9,5.96
2013-4-10,5.86
2013-4-11,5.77
2013-4-12,5.53
2013-4-15,5.5
2013-4-16,5.68
2013-4-17,5.67
2013-4-18,5.7
2013-4-19,5.88
2013-4-22,5.9
2013-4-23,5.64
2013-4-24,5.78
2013-4-25,5.66
2013-4-26,5.69
2013-5-2,5.71
2013-5-3,5.93
2013-5-6,6.14
2013-5-7,6.04
2013-5-8,5.97
2013-5-9,6.29
2013-5-10,6.22
2013-5-13,6.11
2013-5-14,6.2
2013-5-15,6.25
2013-5-16,6.39
2013-5-17,6.42
2013-5-20,6.46
2013-5-21,6.45
2013-5-22,6.41
2013-5-23,6.39
2013-5-24,6.34
2013-5-27,6.47
2013-5-28,6.64
2013-5-29,6.55
2013-5-30,6.56
2013-5-31,6.36
2013-6-3,6.28
2013-6-4,6.22
2013-6-5,6.29
2013-6-6,6.24
2013-6-7,6.22
2013-6-13,5.68
2013-6-14,5.73
2013-6-17,5.61
2013-6-18,5.63
2013-6-19,5.59
2013-6-20,5.42
2013-6-21,5.42
2013-6-24,4.88
2013-6-25,4.74
2013-6-26,4.86
2013-6-27,4.69
2013-6-28,4.84
2013-7-1,4.88
2013-7-2,4.95
2013-7-3,4.81
2013-7-4,4.87
2013-7-5,4.91
2013-7-8,4.63
2013-7-9,4.55
2013-7-10,4.79
2013-7-11,5.26
2013-7-12,5.07
2013-7-15,5.24
2013-7-16,5.29
2013-7-17,5.13
2013-7-18,5.17
2013-7-19,5.09
2013-7-22,5.09
2013-7-23,5.29
2013-7-24,5.24
2013-7-25,5.23
2013-7-26,5.15
2013-7-29,5.05
2013-7-30,5.18
2013-7-31,5.15
2013-8-1,5.3
2013-8-2,5.25
2013-8-5,5.34
2013-8-6,5.48
2013-8-7,5.39
2013-8-8,5.32
2013-8-9,5.39
2013-8-12,5.6
2013-8-13,5.56
2013-8-14,5.5
2013-8-15,5.42
2013-8-16,5.43
2013-8-19,5.27
2013-8-20,5.24
2013-8-21,5.27
2013-8-22,5.18
2013-8-23,5.09
2013-8-26,5.39
2013-8-27,5.39
2013-8-28,5.28
2013-8-29,5.32
2013-8-30,5.4
2013-9-2,5.6
2013-9-3,5.57
2013-9-4,5.52
2013-9-5,5.52
2013-9-6,5.56
2013-9-9,5.8
2013-9-10,5.93
2013-9-11,5.85
2013-9-12,5.91
2013-9-13,5.82
2013-9-16,5.74
2013-9-17,5.64
2013-9-18,5.76
2013-9-23,5.82
2013-9-24,5.82
2013-9-25,5.82
2013-9-26,5.52
2013-9-27,5.6
2013-9-30,5.53
2013-10-8,5.59
2013-10-9,5.62
2013-10-10,5.44
2013-10-11,5.54
2013-10-14,5.55
2013-10-15,5.58
2013-10-16,5.32
2013-10-17,5.35
2013-10-18,5.42
2013-10-21,5.49
2013-10-22,5.44
2013-10-23,5.49
2013-10-24,5.32
2013-10-25,5.25
2013-10-28,5.22
2013-10-29,5.18
2013-10-30,5.23
2013-10-31,5.23
2013-11-1,5.26
2013-11-4,5.23
2013-11-5,5.2
2013-11-6,5.12
2013-11-7,5.03
2013-11-8,4.88
2013-11-11,4.89
2013-11-12,4.93
2013-11-13,4.71
2013-11-14,4.75
2013-11-15,5.02
2013-11-18,5.29
2013-11-19,5.19
2013-11-20,5.25
2013-11-21,5.4
2013-11-22,5.37
2013-11-25,5.27
2013-11-26,5.33
2013-11-27,5.52
2013-11-28,5.46
2013-11-29,5.52
2013-12-2,5.68
2013-12-3,5.62
2013-12-4,5.64
2013-12-5,5.64
2013-12-6,5.5
2013-12-9,5.48
2013-12-10,5.51
2013-12-11,5.36
2013-12-12,5.45
2013-12-13,5.68
2013-12-16,5.52
2013-12-17,5.53
2013-12-18,5.66
2013-12-19,5.65
2013-12-20,5.64
2013-12-23,5.42
2013-12-24,5.26
2013-12-25,5.37
2013-12-26,5.19
2013-12-27,5.3
2013-12-30,5.35
2013-12-31,5.55
2014-1-2,5.52
2014-1-3,5.53
2014-1-6,5.62
2014-1-7,5.45
2014-1-8,5.5
2014-1-9,5.32
2014-1-10,5.07
2014-1-13,4.97
2014-1-14,5.05
2014-1-15,5.06
2014-1-16,5.07
2014-1-17,5.02
2014-1-20,5.05
2014-1-21,5.13
2014-1-22,5.24
2014-1-23,5.21
2014-1-24,5.26
2014-1-27,5.11
2014-1-28,5.15
2014-1-29,5.19
2014-1-30,5.16
2014-2-7,5.19
2014-2-10,5.31
2014-2-11,5.31
2014-2-12,5.31
2014-2-13,5.31
2014-2-14,5.34
2014-2-17,5.37
2014-2-18,5.2
2014-2-19,5.23
2014-2-20,5.14
2014-2-21,5
2014-2-24,4.94
2014-2-25,4.75
2014-2-26,4.82
2014-2-27,4.74
2014-2-28,4.94
2014-3-3,4.93
2014-3-4,4.96
2014-3-5,4.84
2014-3-6,4.87
2014-3-7,4.84
2014-3-10,4.68
2014-3-11,4.72
2014-3-12,4.68
2014-3-13,4.75
2014-3-14,4.72
2014-3-17,4.78
2014-3-18,4.8
2014-3-19,4.75
2014-3-20,4.61
2014-3-21,4.81
2014-3-24,4.88
2014-3-25,4.85
2014-3-26,4.83
2014-3-27,4.78
2014-3-28,4.7
2014-3-31,4.69
2014-4-1,4.79
2014-4-2,4.8
2014-4-3,4.79
2014-4-4,4.84
2014-4-8,4.92
2014-4-9,4.89
2014-4-10,5
2014-4-11,4.96
2014-4-14,4.94
2014-4-15,4.87
2014-4-16,4.9
2014-4-17,4.91
2014-4-18,4.96
2014-4-21,4.87
2014-4-22,4.88
2014-4-23,4.91
2014-4-24,4.86
2014-4-25,4.69
2014-4-28,4.62
2014-4-29,4.69
2014-4-30,4.69
2014-5-5,4.73
2014-5-6,4.72
2014-5-7,4.68
2014-5-8,4.72
2014-5-9,4.75
2014-5-12,4.92
2014-5-13,4.87
2014-5-14,4.86
2014-5-15,4.74
2014-5-16,4.68
2014-5-19,4.65
2014-5-20,4.65
2014-5-21,4.71
2014-5-22,4.68
2014-5-23,4.71
2014-5-26,4.72
2014-5-27,4.67
2014-5-28,4.74
2014-5-29,4.66
2014-5-30,4.67
2014-6-3,4.67
2014-6-4,4.63
2014-6-5,4.67
2014-6-6,4.61
2014-6-9,4.59
2014-6-10,4.66
2014-6-11,4.63
2014-6-12,4.6
2014-6-13,4.66
2014-6-16,4.68
2014-6-17,4.62
2014-6-18,4.58
2014-6-19,4.47
2014-6-27,4.53
2014-6-30,4.57
2014-7-1,4.57
2014-7-2,4.6
2014-7-3,4.6
2014-7-4,4.55
2014-7-7,4.55
2014-7-8,4.59
2014-7-9,4.5
2014-7-10,4.51
2014-7-11,4.51
2014-7-14,4.58
2014-7-15,4.67
2014-7-16,4.66
2014-7-17,4.67
2014-7-18,4.74
2014-7-21,4.7
2014-7-22,4.72
2014-7-23,4.69
2014-7-24,4.8
2014-7-25,4.83
2014-7-28,5
2014-7-29,4.94
2014-7-30,4.96
2014-7-31,5.01
2014-8-1,4.89
2014-8-4,5.05
2014-8-5,5.03
2014-8-6,5.04
2014-8-7,5
2014-8-8,4.97
2014-8-11,5.05
2014-8-12,5.05
2014-8-13,5.07
2014-8-14,5.04
2014-8-15,5.21
2014-8-18,5.18
2014-8-19,5.14
2014-8-20,5.15
2014-8-21,5.07
2014-8-22,5.13
2014-8-25,5.01
2014-8-26,4.91
2014-8-27,4.91
2014-8-28,4.88
2014-8-29,4.93
2014-9-1,4.97
2014-9-2,5.06
2014-9-3,5.05
2014-9-4,5.14
2014-9-5,5.18
2014-9-9,5.16
2014-9-10,5.12
2014-9-11,5.11
2014-9-12,5.15
2014-9-15,5.17
2014-9-16,5.01
2014-9-17,5.02
2014-9-18,5.11
2014-9-19,5.13
2014-9-22,5.15
2014-9-23,5.41
2014-9-24,5.95
2014-9-25,6.41
2014-9-26,6.32
2014-9-29,6.31
2014-9-30,6.15
2014-10-8,6.25
2014-10-9,6.16
2014-10-10,6.19
2014-10-13,6.25
2014-10-14,6.13
2014-10-15,6.35
2014-10-16,6.13
2014-10-17,6.21
2014-10-20,6.2
2014-10-21,6.18
2014-10-22,6.19
2014-10-23,6.36
2014-10-24,6.25
2014-10-27,5.73
2014-10-28,5.98
2014-10-29,6.28
2014-10-30,6.41
2014-10-31,6.67
2014-11-3,6.61
2014-11-4,6.82
2014-11-5,6.97
2014-11-6,7.01
2014-11-7,7.15
2014-11-10,7.4
2014-11-11,7.18
2014-11-12,7.49
2014-11-13,7.38
2014-11-14,7.11
2014-11-17,7.05
2014-11-18,7
2014-11-19,7.05
2014-11-20,7.35
2014-11-21,7.9
2014-11-24,8.3
2014-11-25,8.26
2014-11-26,8.52
2014-11-27,8.93
2014-11-28,8.86
2014-12-1,8.79
2014-12-2,9.67
2014-12-3,10.44
2014-12-4,11.49
2014-12-5,12.64
2014-12-8,13.9
2014-12-9,13.03
2014-12-10,14.34
2014-12-11,12.9
2014-12-12,12.82
2014-12-15,12.97
2014-12-16,14.27
2014-12-17,14.74
2014-12-18,13.3
2014-12-19,12.75
2014-12-22,12.38
2014-12-23,12.27
2014-12-24,11.51
2014-12-25,12.66
2014-12-26,13.92
2014-12-29,14.34
2014-12-30,15.77
2014-12-31,15.84
2015-1-5,15.95
2015-1-6,15.14
2015-1-7,15.14
2015-1-8,15.34
2015-1-9,14.81
2015-1-12,14.49
2015-1-13,14.87
2015-1-14,14.6
2015-1-15,14.93
2015-1-16,14.61
2015-1-19,13.15
2015-1-20,12.24
2015-1-21,13.1
2015-1-22,13
2015-1-23,13.39
2015-1-26,13.44
2015-1-27,13.1
2015-1-28,13.14
2015-1-29,12.64
2015-1-30,12.26
2015-2-2,12.09
2015-2-3,12.63
2015-2-4,12.21
2015-2-5,12.15
2015-2-6,12.33
2015-2-9,13.56
2015-2-10,14.58
2015-2-11,14.84
2015-2-12,14.56
2015-2-13,14.25
2015-2-16,14.89
2015-2-17,14.79
2015-2-25,14.28
2015-2-26,15.71
2015-2-27,15.65
2015-3-2,15.84
2015-3-3,14.97
2015-3-4,14.84
2015-3-5,15.08
2015-3-6,14.7
2015-3-9,14.47
2015-3-10,14.81
2015-3-11,15.08
2015-3-12,15.25
2015-3-13,15.13
2015-3-16,15.36
2015-3-17,15.66
2015-3-18,15.69
2015-3-19,15.4
2015-3-20,16.94
2015-3-23,18.63
2015-3-24,19.54
2015-3-25,18.82
2015-3-26,18.98
2015-3-27,18.68
2015-3-30,19.28
2015-3-31,18.99
2015-4-1,19.45
2015-4-2,19.24
2015-4-3,19.42
2015-4-7,19.69
2015-4-8,21.66
2015-4-9,21.91
2015-4-10,24.1
2015-4-13,26.51
2015-4-14,27.32
2015-4-15,25.29
2015-4-16,25.16
2015-4-17,24.99
2015-4-20,23.81
2015-4-21,26.19
2015-4-22,28.81
2015-4-23,28.63
2015-4-24,28.52
2015-4-27,27.94
2015-4-28,27.1
2015-4-29,28.14
2015-4-30,26.81
2015-5-4,26.82
2015-5-5,27.11
2015-5-6,27.59
2015-5-7,28.88
2015-5-8,28.13
2015-5-11,29.18
2015-5-12,29.63
2015-5-13,28.32
2015-5-14,27.95
2015-5-15,26.7
2015-5-18,26.7
2015-5-19,29.05
2015-5-20,28.04
2015-5-21,27.79
2015-5-22,28.55
2015-5-25,28.91
2015-5-26,29.16
2015-5-27,30.39
2015-5-28,27.35
2015-5-29,26.53
2015-6-1,27.87
2015-6-2,27.85
2015-6-3,28.47
2015-6-4,30.45
2015-6-5,29.96
2015-6-8,32.95
2015-6-9,33.62
2015-6-10,32.31
2015-6-11,31.39
2015-6-12,31
2015-6-15,29.15
2015-6-16,27.46
2015-6-17,27.41
2015-6-18,24.88
2015-6-19,24.2
2015-6-23,26.4
2015-6-24,26.46
2015-6-25,25.1
2015-6-26,22.6
2015-6-29,21.86
2015-6-30,24.04
2015-7-1,24.24
2015-7-2,25.34
2015-7-3,26.36
2015-7-6,28.28
