date,ac
2015-7-7,25.45
2015-7-8,22.91
2015-7-9,25.2
2015-7-10,27.71
2015-7-13,28.57
2015-7-14,26.55
2015-7-15,24.69
2015-7-16,24.49
2015-7-17,26.08
2015-7-20,25.43
2015-7-21,25.54
2015-7-22,24.66
2015-7-23,25.38
2015-7-24,24.41
2015-7-27,21.97
2015-7-28,22.85
2015-7-29,22.71
2015-7-30,21.49
2015-7-31,20.65
2015-8-3,19.59
2015-8-4,20.6
2015-8-5,19.99
2015-8-6,19.18
2015-8-7,19.6
2015-8-10,21.55
2015-8-11,21.13
2015-8-12,21.18
2015-8-13,21.44
2015-8-14,21.46
2015-8-17,20.92
2015-8-18,19.9
2015-8-19,20.11
2015-8-20,19.05
2015-8-21,18.39
2015-8-24,16.55
2015-8-25,14.9
2015-8-26,13.41
2015-8-27,14.24
2015-8-28,14.76
2015-8-31,13.99
2015-9-1,14.68
2015-9-2,14.9
2015-9-7,14.43
2015-9-8,15.08
2015-9-9,15.38
2015-9-10,14.53
2015-9-11,14.43
2015-9-14,12.99
2015-9-15,11.7
2015-9-16,12.64
2015-9-17,11.98
2015-9-18,12
2015-9-21,12.48
2015-9-22,13.72
2015-9-23,13.22
2015-9-24,13.35
2015-9-25,12.65
2015-9-28,12.93
2015-9-29,13.5
2015-9-30,13.72
2015-10-8,14.15
2015-10-9,14.4
2015-10-12,15.3
2015-10-13,15.09
2015-10-14,14.6
2015-10-15,15.02
2015-10-16,15.54
2015-10-19,17.09
2015-10-20,17.97
2015-10-21,16.44
2015-10-22,17.14
2015-10-23,17.11
2015-10-26,18.18
2015-10-27,17.88
2015-10-28,16.91
2015-10-29,17.04
2015-10-30,18.12
2015-11-2,17.21
2015-11-3,17.96
2015-11-4,19.76
2015-11-5,21.73
2015-11-6,23.9
2015-11-9,25.92
2015-11-10,28.12
2015-11-11,30.94
2015-11-12,31.87
2015-11-13,33.39
2015-11-16,33.39
2015-11-17,34.62
2015-11-18,31.45
2015-11-19,33.74
2015-11-20,32.6
2015-11-23,31.95
2015-11-24,32.74
2015-11-25,32.75
2015-11-26,31.99
2015-11-27,28.81
2015-11-30,30.38
2015-12-1,29.19
2015-12-2,30.88
2015-12-3,30.17
2015-12-4,29.18
2015-12-7,29.16
2015-12-8,28.94
2015-12-9,29.66
2015-12-10,30.2
2015-12-11,30.55
2015-12-14,33.61
2015-12-15,32.5
2015-12-16,32.1
2015-12-17,32.09
2015-12-18,31.66
2015-12-21,31.17
2015-12-22,31.4
2015-12-23,31.49
2015-12-24,29.35
2015-12-25,28.92
2015-12-28,28.83
2015-12-29,29.28
2015-12-30,28.9
2015-12-31,27.89
2016-1-4,25.1
2016-1-5,25.22
2016-1-6,25.27
2016-1-7,22.83
2016-1-8,24.07
2016-1-11,21.66
2016-1-12,22.39
2016-1-13,23.13
2016-1-14,24.11
2016-1-15,23.23
2016-1-18,23.16
2016-1-19,24.74
2016-1-20,24.2
2016-1-21,21.79
2016-1-22,21.3
2016-1-25,21.2
2016-1-26,20.36
2016-1-27,20.49
2016-1-28,19.63
2016-1-29,20.47
2016-2-1,19.38
2016-2-2,19.82
2016-2-3,19.25
2016-2-4,19.79
2016-2-5,18.97
2016-2-15,18.55
2016-2-16,19.86
2016-2-17,20.1
2016-2-18,19.66
2016-2-19,19.65
2016-2-22,20.69
2016-2-23,20.19
2016-2-24,20.33
2016-2-25,18.3
2016-2-26,17.58
2016-2-29,16.29
2016-3-1,17.17
2016-3-2,18.02
2016-3-3,17.64
2016-3-4,17.55
2016-3-7,17.8
2016-3-8,17.49
2016-3-9,17.46
2016-3-10,16.85
2016-3-11,17.06
2016-3-14,17.37
2016-3-15,17
2016-3-16,16.82
2016-3-17,17.44
2016-3-18,19.19
2016-3-21,21.1
2016-3-22,22.54
2016-3-23,24.8
2016-3-24,24.04
2016-3-25,23.12
2016-3-28,22.53
2016-3-29,22.38
2016-3-30,23.08
2016-3-31,22.9
2016-4-1,21.87
2016-4-5,22.98
2016-4-6,22.5
2016-4-7,22.33
2016-4-8,21.68
2016-4-21,20.54
2016-4-22,20.71
2016-4-25,20.06
2016-4-26,20.72
2016-4-27,20.2
2016-4-28,20.4
2016-4-29,20.01
2016-5-3,20.93
2016-5-4,20.8
2016-5-5,20.94
2016-5-6,19.49
2016-5-9,18.42
2016-5-10,18.54
2016-5-11,18.34
2016-5-12,18.62
2016-5-13,18.36
2016-5-16,18.67
2016-5-17,18.86
2016-5-18,18.98
2016-5-19,18.86
2016-5-20,19.13
2016-5-23,19
2016-5-24,18.61
2016-5-25,18.63
2016-5-26,18.69
2016-5-27,18.51
2016-5-30,18.53
2016-5-31,20.38
2016-6-1,20.43
2016-6-2,21.02
2016-6-3,20.99
2016-6-6,20.81
2016-6-7,21.02
2016-6-8,20.96
2016-6-13,19.6
2016-6-14,19.74
2016-6-15,20.18
2016-6-16,19.87
2016-6-17,20.06
2016-6-20,19.93
2016-6-21,20.1
2016-6-22,20.62
2016-6-23,20.46
2016-6-24,20.3
2016-6-27,20.99
2016-6-28,22.25
2016-6-29,22.05
2016-6-30,22.13
2016-7-1,21.84
2016-7-4,22.21
2016-7-5,22.05
2016-7-6,21.97
2016-7-7,21.95
2016-7-8,22.42
2016-7-11,22.24
2016-7-12,23.4
2016-7-13,23.09
2016-7-14,23.05
2016-7-15,22.85
2016-7-18,22.32
2016-7-19,22.81
2016-7-20,22.56
2016-7-21,22.64
2016-7-22,22.73
2016-7-25,22.34
2016-7-26,22.68
2016-7-27,21.39
2016-7-28,20.86
2016-7-29,20.87
2016-8-1,20.65
2016-8-2,20.76
2016-8-3,20.6
2016-8-4,20.68
2016-8-5,20.66
2016-8-8,20.77
2016-8-9,21.09
2016-8-10,20.97
2016-8-11,21.06
2016-8-12,21.38
2016-8-15,23.23
2016-8-16,22.71
2016-8-17,22.54
2016-8-18,22.41
2016-8-19,22.35
2016-8-22,21.73
2016-8-23,21.91
2016-8-24,21.76
2016-8-25,21.9
2016-8-26,21.78
2016-8-29,21.97
2016-8-30,22.03
2016-8-31,22.15
2016-9-1,21.82
2016-9-2,21.78
2016-9-5,21.76
2016-9-6,21.86
2016-9-7,21.65
2016-9-8,21.46
2016-9-9,21.23
2016-9-12,20.25
2016-9-13,20.18
2016-9-14,20.04
2016-9-19,20.14
2016-9-20,20.27
2016-9-21,20.41
2016-9-22,20.32
2016-9-23,20.14
2016-9-26,19.63
2016-9-27,19.98
2016-9-28,19.88
2016-9-29,20.04
2016-9-30,20.29
2016-10-10,20.56
2016-10-11,20.51
2016-10-12,20.48
2016-10-13,20.51
2016-10-14,20.37
2016-10-17,19.99
2016-10-18,20.62
2016-10-19,20.4
2016-10-20,20.35
2016-10-21,20.61
2016-10-24,21.08
2016-10-25,20.88
2016-10-26,20.77
2016-10-27,20.87
2016-10-28,20.81
2016-10-31,20.71
2016-11-1,20.9
2016-11-2,20.89
2016-11-3,21.24
2016-11-4,21.07
2016-11-7,21.18
2016-11-8,21.12
2016-11-9,20.63
2016-11-10,20.86
2016-11-11,21.71
2016-11-14,21.72
2016-11-15,21.55
2016-11-16,22.12
2016-11-17,22.23
2016-11-18,21.65
2016-11-21,21.64
2016-11-22,21.81
2016-11-23,21.39
2016-11-24,21.42
2016-11-25,21.54
2016-11-28,21.3
2016-11-29,21.42
2016-11-30,21.18
2016-12-1,21.26
2016-12-2,20.76
2016-12-5,19.88
2016-12-6,19.81
2016-12-7,19.97
2016-12-8,19.7
2016-12-9,19.71
2016-12-12,18.4
2016-12-13,18.4
2016-12-14,17.97
2016-12-15,18.1
2016-12-16,18.15
2016-12-19,18.06
2016-12-20,18.3
2016-12-21,18.35
2016-12-22,18.21
2016-12-23,17.84
2016-12-26,18.11
2016-12-27,18.01
2016-12-28,17.9
2016-12-29,17.73
2016-12-30,17.77
2017-1-3,17.9
2017-1-4,18
2017-1-5,17.88
2017-1-6,17.54
2017-1-9,17.56
2017-1-10,17.54
2017-1-11,17.35
2017-1-12,17.31
2017-1-13,17.36
2017-1-16,16.07
2017-1-17,16.13
2017-1-18,15.91
2017-1-19,15.91
2017-1-20,16
2017-1-23,16.02
2017-1-24,15.89
2017-1-25,15.91
2017-1-26,16
2017-2-3,16.01
2017-2-6,16.07
2017-2-7,15.87
2017-2-8,16.87
2017-2-9,16.7
2017-2-10,16.89
2017-2-13,17.04
2017-2-14,16.97
2017-2-15,16.74
2017-2-16,16.89
2017-2-17,16.93
2017-2-20,17.09
2017-2-21,17.12
2017-2-22,17.07
2017-2-23,16.88
2017-2-24,16.95
2017-2-27,16.86
2017-2-28,16.88
2017-3-1,16.8
2017-3-2,16.85
2017-3-3,16.62
2017-3-6,16.8
2017-3-7,16.72
2017-3-8,16.61
2017-3-9,16.44
2017-3-10,16.22
2017-3-13,16.31
2017-3-14,16.33
2017-3-15,16.33
2017-3-16,17.06
2017-3-17,16.65
2017-3-20,16.5
2017-3-21,16.43
2017-3-22,16.38
2017-3-23,16.47
2017-3-24,16.79
2017-3-27,16.61
2017-3-28,16.2
2017-3-29,15.64
2017-4-11,15.96
2017-4-12,16.16
2017-4-13,15.99
2017-4-14,15.69
2017-4-17,15.92
2017-4-18,15.71
2017-4-19,15.59
2017-4-20,14.92
2017-4-21,14.06
2017-4-24,13.49
2017-4-25,13.54
2017-4-26,13.74
2017-4-27,13.62
2017-4-28,13.83
2017-5-2,13.74
2017-5-3,13.6
2017-5-4,13.48
2017-5-5,13.07
2017-5-8,12.65
2017-5-9,12.77
2017-5-10,12.78
2017-5-11,12.66
2017-5-12,13.28
2017-5-15,13.18
2017-5-16,13.43
2017-5-17,13.42
2017-5-18,13.13
2017-5-19,13.11
2017-5-22,12.7
2017-5-23,12.52
2017-5-24,12.89
2017-5-25,13.53
2017-5-26,13.32
2017-5-31,13.41
2017-6-1,13.26
2017-6-2,13.39
2017-6-5,13.38
2017-6-6,13.43
2017-6-7,13.62
2017-6-8,13.53
2017-6-9,13.42
2017-6-12,13.4
2017-6-13,13.47
2017-6-14,13.68
2017-6-15,13.92
2017-6-16,13.8
2017-6-19,14.31
2017-6-20,14.34
2017-6-21,14.24
2017-6-22,13.99
2017-6-23,13.9
2017-6-26,14.12
2017-6-27,14.07
2017-6-28,13.95
2017-6-29,13.95
2017-6-30,14.07
2017-7-3,14.03
2017-7-4,14.02
2017-7-5,14.14
2017-7-6,14.07
2017-7-7,14.64
2017-7-10,14.85
2017-7-11,14.58
2017-7-12,14.48
2017-7-13,14.96
2017-7-14,14.86
2017-7-17,14.12
2017-7-18,14.17
2017-7-19,15.3
2017-7-20,15.15
2017-7-21,14.95
2017-7-24,15.03
2017-7-25,14.77
2017-7-26,14.88
2017-7-27,15.06
2017-7-28,14.95
2017-7-31,15.02
2017-8-1,15.1
2017-8-2,15.38
2017-8-3,15.16
2017-8-4,14.97
2017-8-7,14.83
2017-8-8,15.05
2017-8-9,14.78
2017-8-10,14.73
2017-8-11,14.16
2017-8-14,14.52
2017-8-15,14.38
2017-8-16,14.41
2017-8-17,14.65
2017-8-18,14.45
2017-8-21,14.56
2017-8-22,14.84
2017-8-23,15.74
2017-8-24,15.28
2017-8-25,15.75
2017-8-28,16.49
2017-8-29,16.12
2017-8-30,15.95
2017-8-31,15.99
2017-9-1,16.09
2017-9-4,15.99
2017-9-5,15.87
2017-9-6,15.7
2017-9-7,15.54
2017-9-8,15.68
2017-9-11,15.82
2017-9-12,15.93
2017-9-13,15.92
2017-9-14,15.71
2017-9-15,15.75
2017-9-18,15.94
2017-9-19,15.65
2017-9-20,15.69
2017-9-21,15.53
2017-9-22,15.34
2017-9-25,15.32
2017-9-26,15.42
2017-9-27,15.35
2017-9-28,15.26
2017-9-29,15.43
2017-10-9,15.54
2017-10-10,15.7
2017-10-11,15.75
2017-10-12,15.64
2017-10-13,15.93
2017-10-16,15.73
2017-10-17,15.57
2017-10-18,15.36
2017-10-19,14.77
2017-10-20,14.85
2017-10-23,14.8
2017-10-24,14.86
2017-10-25,14.9
2017-10-26,14.99
2017-10-27,14.8
2017-10-30,14.08
2017-10-31,14
2017-11-1,13.96
2017-11-2,13.9
2017-11-3,13.64
2017-11-6,13.68
2017-11-7,13.83
2017-11-8,14
2017-11-9,13.97
2017-11-10,14.03
2017-11-13,13.98
2017-11-14,13.75
2017-11-15,13.65
2017-11-16,13.27
2017-11-17,12.95
2017-11-20,12.81
2017-11-21,13.33
2017-11-22,13.22
2017-11-23,12.8
2017-11-24,12.8
2017-11-27,13.16
2017-11-28,13.21
2017-11-29,13.25
2017-11-30,13.03
2017-12-1,13.07
2017-12-4,13.07
2017-12-5,12.98
2017-12-6,13.04
2017-12-7,12.72
2017-12-8,12.73
2017-12-11,12.78
2017-12-12,12.61
2017-12-13,12.68
2017-12-14,12.46
2017-12-15,12.48
2017-12-18,12.56
2017-12-19,12.65
2017-12-20,12.56
2017-12-21,12.62
2017-12-22,12.52
2017-12-25,12.12
2017-12-26,12.18
2017-12-27,12.04
2017-12-28,12.16
2017-12-29,12.19
2018-1-2,12.31
2018-1-3,12.54
2018-1-4,12.44
2018-1-5,12.44
2018-1-8,12.62
2018-1-9,12.52
2018-1-10,12.28
2018-1-11,12.36
2018-1-12,12.25
2018-1-15,11.77
2018-1-16,11.9
2018-1-17,12.36
2018-1-18,12.29
2018-1-19,12.92
2018-1-22,12.93
2018-1-23,13.01
2018-1-24,13.48
2018-1-25,13.06
2018-1-26,13.03
2018-1-29,12.9
2018-1-30,12.82
2018-1-31,12.38
2018-2-1,11.89
2018-2-2,12.01
2018-2-5,12.04
2018-2-6,10.89
2018-2-7,10.93
2018-2-8,10.98
2018-2-9,10.08
2018-2-12,10.15
2018-2-13,10.19
2018-2-14,10.2
2018-2-22,10.32
2018-2-23,10.35
2018-2-26,10.6
2018-2-27,10.52
2018-2-28,9.88
2018-3-1,9.86
2018-3-2,9.9
2018-3-5,9.91
2018-3-6,10.02
2018-3-7,9.95
2018-3-8,9.94
2018-3-9,10.17
2018-3-12,10.39
2018-3-13,10.34
2018-3-14,10.4
2018-3-15,10.25
2018-3-16,10.17
2018-3-19,10.12
2018-3-20,10.06
2018-3-21,10.14
2018-3-22,10.03
2018-3-23,9.18
2018-3-26,9.23
2018-3-27,9.41
2018-3-28,9.3
2018-3-29,9.59
2018-3-30,9.58
2018-4-2,9.72
2018-4-3,9.59
2018-4-4,9.53
2018-4-9,9.53
2018-4-10,9.71
2018-4-11,9.66
2018-4-12,9.68
2018-4-13,9.59
2018-4-16,9.25
2018-4-17,9.23
2018-4-18,9.37
2018-4-19,9.48
2018-4-20,9.21
2018-4-23,9.25
2018-4-24,9.44
2018-4-25,9.32
2018-4-26,9.01
2018-4-27,9.14
2018-5-2,9.17
2018-5-3,9.32
2018-5-4,9.22
2018-5-7,9.32
2018-5-8,9.36
2018-5-9,9.32
2018-5-10,9.34
2018-5-11,9.26
2018-5-14,9.23
2018-5-15,9.23
2018-5-16,9.11
2018-5-17,9.13
2018-5-18,9.2
2018-5-21,9.25
2018-5-22,9.21
2018-5-23,9.13
2018-5-24,9.08
2018-5-25,9.03
2018-5-28,8.95
2018-5-29,8.84
2018-5-30,8.39
2018-5-31,8.43
2018-6-1,8.61
2018-6-4,7.76
2018-6-5,7.59
2018-6-6,7.55
2018-6-7,7.58
2018-6-8,7.33
2018-6-11,7.31
2018-6-12,7.37
2018-6-13,7.11
2018-6-14,7.17
2018-6-15,7.38
2018-6-19,6.86
2018-6-20,7.03
2018-6-21,6.76
2018-6-22,7.11
2018-6-25,7.09
2018-6-26,7.3
2018-6-27,7.29
2018-6-28,7.4
2018-6-29,7.55
2018-7-2,7.27
2018-7-3,7.55
2018-7-4,7.38
2018-7-5,7.24
2018-7-6,7.26
2018-7-9,7.39
2018-7-10,7.5
2018-7-11,7.27
2018-7-12,7.62
2018-7-13,7.62
2018-7-16,7.52
2018-7-17,7.45
2018-7-18,7.32
2018-7-19,7.27
2018-7-20,7.47
2018-7-23,7.49
2018-7-24,7.59
2018-7-25,7.61
2018-7-26,7.66
2018-7-27,7.66
2018-7-30,7.44
2018-7-31,7.48
